[2019-06-24 20:03:11,690][DEBUG]:  ResNet18 | train set size:286x16 | val set size:158x16 | input size:(64, 64) | class num:62 | lr: 0.010000
[2019-06-24 20:12:45,430][INFO]: ResNet18 | epoch:30/100 | tol_epoch:30 | loss:0.1267 | acc: 99.4% | val_loss:1.9505 | val_acc:91.8651% | lr:0.004751 | time: 19s377ms
[2019-06-24 20:13:04,907][INFO]: ResNet18 | epoch:31/100 | tol_epoch:31 | loss:0.1399 | acc: 99.3% | val_loss:1.9466 | val_acc:91.9444% | lr:0.004490 | time: 19s305ms
[2019-06-24 20:13:24,249][INFO]: ResNet18 | epoch:32/100 | tol_epoch:32 | loss:0.0839 | acc: 99.6% | val_loss:1.9784 | val_acc:91.9444% | lr:0.004231 | time: 19s342ms
[2019-06-24 20:13:44,067][INFO]: ResNet18 | epoch:33/100 | tol_epoch:33 | loss:0.1119 | acc: 99.4% | val_loss:2.4582 | val_acc:90.7540% | lr:0.003973 | time: 19s815ms
[2019-06-24 20:14:03,526][INFO]: ResNet18 | epoch:34/100 | tol_epoch:34 | loss:0.0590 | acc: 99.7% | val_loss:2.3570 | val_acc:91.5476% | lr:0.003719 | time: 19s458ms
[2019-06-24 20:14:22,972][INFO]: ResNet18 | epoch:35/100 | tol_epoch:35 | loss:0.0847 | acc: 99.6% | val_loss:1.9027 | val_acc:93.0952% | lr:0.003468 | time: 19s444ms
[2019-06-24 20:14:42,577][INFO]: ResNet18 | epoch:36/100 | tol_epoch:36 | loss:0.0880 | acc: 99.6% | val_loss:2.1421 | val_acc:91.7063% | lr:0.003221 | time: 19s434ms
[2019-06-24 20:15:01,810][INFO]: ResNet18 | epoch:37/100 | tol_epoch:37 | loss:0.0566 | acc: 99.7% | val_loss:2.1166 | val_acc:91.5873% | lr:0.002979 | time: 19s233ms
[2019-06-24 20:15:20,812][INFO]: ResNet18 | epoch:38/100 | tol_epoch:38 | loss:0.0646 | acc: 99.7% | val_loss:1.8197 | val_acc:93.1746% | lr:0.002743 | time: 19s1ms
[2019-06-24 20:15:39,847][INFO]: ResNet18 | epoch:39/100 | tol_epoch:39 | loss:0.0848 | acc: 99.5% | val_loss:1.8736 | val_acc:92.4603% | lr:0.002513 | time: 19s33ms
