[2019-06-22 16:50:23,877][DEBUG]:  LeNet | train set size:286x16 | val set size:158x16 | input size:(224, 224) | class num:62 | lr: 0.010000
[2019-06-22 17:09:28,962][INFO]: LeNet | epoch:63/100 | tol_epoch:63 | loss:0.0032 | acc:100.0% | val_loss:5.3583 | val_acc:88.8492% | lr:0.000962 | time: 17s832ms
[2019-06-22 17:09:46,860][INFO]: LeNet | epoch:64/100 | tol_epoch:64 | loss:0.0031 | acc:100.0% | val_loss:5.3665 | val_acc:88.8889% | lr:0.000849 | time: 17s897ms
[2019-06-22 17:10:04,707][INFO]: LeNet | epoch:65/100 | tol_epoch:65 | loss:0.0033 | acc:100.0% | val_loss:5.3747 | val_acc:88.8492% | lr:0.000744 | time: 17s845ms
[2019-06-22 17:10:23,661][INFO]: LeNet | epoch:66/100 | tol_epoch:66 | loss:0.0030 | acc:100.0% | val_loss:5.3800 | val_acc:88.8492% | lr:0.000644 | time: 17s870ms
[2019-06-22 17:10:41,619][INFO]: LeNet | epoch:67/100 | tol_epoch:67 | loss:0.0030 | acc:100.0% | val_loss:5.3794 | val_acc:88.8492% | lr:0.000552 | time: 17s957ms
[2019-06-22 17:10:59,786][INFO]: LeNet | epoch:68/100 | tol_epoch:68 | loss:0.0029 | acc:100.0% | val_loss:5.3809 | val_acc:88.8492% | lr:0.000466 | time: 18s165ms
[2019-06-22 17:11:17,703][INFO]: LeNet | epoch:69/100 | tol_epoch:69 | loss:0.0033 | acc:100.0% | val_loss:5.3831 | val_acc:88.8492% | lr:0.000387 | time: 17s916ms
[2019-06-22 17:11:35,586][INFO]: LeNet | epoch:70/100 | tol_epoch:70 | loss:0.0030 | acc:100.0% | val_loss:5.3862 | val_acc:88.8889% | lr:0.000315 | time: 17s881ms
[2019-06-22 17:11:54,530][INFO]: LeNet | epoch:71/100 | tol_epoch:71 | loss:0.0025 | acc:100.0% | val_loss:5.3876 | val_acc:88.8889% | lr:0.000251 | time: 17s925ms
[2019-06-22 17:12:12,440][INFO]: LeNet | epoch:72/100 | tol_epoch:72 | loss:0.0034 | acc:100.0% | val_loss:5.3881 | val_acc:88.8889% | lr:0.000194 | time: 17s907ms
[2019-06-22 17:12:30,338][INFO]: LeNet | epoch:73/100 | tol_epoch:73 | loss:0.0030 | acc:100.0% | val_loss:5.3892 | val_acc:88.8889% | lr:0.000144 | time: 17s897ms
[2019-06-22 17:12:48,201][INFO]: LeNet | epoch:74/100 | tol_epoch:74 | loss:0.0029 | acc:100.0% | val_loss:5.3902 | val_acc:88.8889% | lr:0.000102 | time: 17s860ms
[2019-06-22 17:13:06,080][INFO]: LeNet | epoch:75/100 | tol_epoch:75 | loss:0.0027 | acc:100.0% | val_loss:5.3908 | val_acc:88.8889% | lr:0.000067 | time: 17s878ms
[2019-06-22 17:13:25,018][INFO]: LeNet | epoch:76/100 | tol_epoch:76 | loss:0.0031 | acc:100.0% | val_loss:5.3910 | val_acc:88.8889% | lr:0.000039 | time: 17s880ms
[2019-06-22 17:13:43,212][INFO]: LeNet | epoch:77/100 | tol_epoch:77 | loss:0.0028 | acc:100.0% | val_loss:5.3911 | val_acc:88.8889% | lr:0.000020 | time: 18s193ms
[2019-06-22 17:14:01,085][INFO]: LeNet | epoch:78/100 | tol_epoch:78 | loss:0.0024 | acc:100.0% | val_loss:5.3912 | val_acc:88.8889% | lr:0.000007 | time: 17s871ms
[2019-06-22 17:14:18,947][INFO]: LeNet | epoch:79/100 | tol_epoch:79 | loss:0.0024 | acc:100.0% | val_loss:5.3913 | val_acc:88.8889% | lr:0.000001 | time: 17s860ms
[2019-06-22 17:14:36,954][INFO]: LeNet | epoch:80/100 | tol_epoch:80 | loss:0.0032 | acc:100.0% | val_loss:5.3913 | val_acc:88.8889% | lr:0.000000 | time: 18s4ms
[2019-06-22 17:14:55,913][INFO]: LeNet | epoch:81/100 | tol_epoch:81 | loss:0.0027 | acc:100.0% | val_loss:5.3913 | val_acc:88.8889% | lr:0.000008 | time: 17s904ms
[2019-06-22 17:15:13,761][INFO]: LeNet | epoch:82/100 | tol_epoch:82 | loss:0.0028 | acc:100.0% | val_loss:5.3913 | val_acc:88.8889% | lr:0.000062 | time: 17s847ms
[2019-06-22 17:15:31,863][INFO]: LeNet | epoch:83/100 | tol_epoch:83 | loss:0.0025 | acc:100.0% | val_loss:5.3916 | val_acc:88.8889% | lr:0.000078 | time: 18s101ms
[2019-06-22 17:15:49,767][INFO]: LeNet | epoch:84/100 | tol_epoch:84 | loss:0.0026 | acc:100.0% | val_loss:5.3919 | val_acc:88.8889% | lr:0.000109 | time: 17s903ms
[2019-06-22 17:16:07,664][INFO]: LeNet | epoch:85/100 | tol_epoch:85 | loss:0.0028 | acc:100.0% | val_loss:5.3926 | val_acc:88.8889% | lr:0.000150 | time: 17s895ms
[2019-06-22 17:16:26,921][INFO]: LeNet | epoch:86/100 | tol_epoch:86 | loss:0.0029 | acc:100.0% | val_loss:5.3931 | val_acc:88.8889% | lr:0.000199 | time: 18s168ms
[2019-06-22 17:16:44,796][INFO]: LeNet | epoch:87/100 | tol_epoch:87 | loss:0.0031 | acc:100.0% | val_loss:5.3933 | val_acc:88.8889% | lr:0.000255 | time: 17s873ms
[2019-06-22 17:17:02,804][INFO]: LeNet | epoch:88/100 | tol_epoch:88 | loss:0.0033 | acc:100.0% | val_loss:5.3939 | val_acc:88.8889% | lr:0.000319 | time: 18s6ms
[2019-06-22 17:17:20,670][INFO]: LeNet | epoch:89/100 | tol_epoch:89 | loss:0.0028 | acc:100.0% | val_loss:5.3962 | val_acc:88.8492% | lr:0.000390 | time: 17s866ms
[2019-06-22 17:17:38,535][INFO]: LeNet | epoch:90/100 | tol_epoch:90 | loss:0.0032 | acc:100.0% | val_loss:5.3969 | val_acc:88.8889% | lr:0.000469 | time: 17s863ms
[2019-06-22 17:17:57,581][INFO]: LeNet | epoch:91/100 | tol_epoch:91 | loss:0.0031 | acc:100.0% | val_loss:5.3983 | val_acc:88.8889% | lr:0.000554 | time: 17s991ms
[2019-06-22 17:18:15,481][INFO]: LeNet | epoch:92/100 | tol_epoch:92 | loss:0.0027 | acc:100.0% | val_loss:5.4023 | val_acc:88.9683% | lr:0.000647 | time: 17s899ms
[2019-06-22 17:18:33,378][INFO]: LeNet | epoch:93/100 | tol_epoch:93 | loss:0.0025 | acc:100.0% | val_loss:5.4063 | val_acc:89.0079% | lr:0.000746 | time: 17s895ms
[2019-06-22 17:18:51,434][INFO]: LeNet | epoch:94/100 | tol_epoch:94 | loss:0.0024 | acc:100.0% | val_loss:5.4132 | val_acc:89.0079% | lr:0.000852 | time: 18s54ms
[2019-06-22 17:19:09,474][INFO]: LeNet | epoch:95/100 | tol_epoch:95 | loss:0.0023 | acc:100.0% | val_loss:5.4181 | val_acc:88.9286% | lr:0.000964 | time: 18s38ms
[2019-06-22 17:19:28,463][INFO]: LeNet | epoch:96/100 | tol_epoch:96 | loss:0.0023 | acc:100.0% | val_loss:5.4235 | val_acc:88.8889% | lr:0.001082 | time: 17s975ms
[2019-06-22 17:19:46,493][INFO]: LeNet | epoch:97/100 | tol_epoch:97 | loss:0.0024 | acc:100.0% | val_loss:5.4336 | val_acc:88.9683% | lr:0.001207 | time: 18s28ms
[2019-06-22 17:20:04,414][INFO]: LeNet | epoch:98/100 | tol_epoch:98 | loss:0.0029 | acc:100.0% | val_loss:5.4311 | val_acc:88.9683% | lr:0.001337 | time: 17s919ms
[2019-06-22 17:20:22,368][INFO]: LeNet | epoch:99/100 | tol_epoch:99 | loss:0.0027 | acc:100.0% | val_loss:5.4307 | val_acc:89.0873% | lr:0.001473 | time: 17s952ms
[2019-06-22 17:20:40,251][INFO]: LeNet | epoch:100/100 | tol_epoch:100 | loss:0.0021 | acc:100.0% | val_loss:5.4406 | val_acc:88.8889% | lr:0.001614 | time: 17s881ms
